0.000000000000000000e+00,-7.072357850662940731e-03,-4.557056325348529668e-02,7.342186522270147120e-02,2.933502405160857140e-01,-5.380699590136966276e-02,3.446006512292762620e-03,-5.854857292417233600e-02,4.152561366083240557e-02,-1.380083562005829899e-02,-5.969437662824945284e-03,-4.923643260426368434e-02,1.456889439337256432e-02,1.275397373645370015e-03,8.635472909783686868e-02,6.041020811191271517e-02,-6.598952995179058027e-03,3.506248158876749954e-02,-6.978162677998615837e-02,-5.024765289585579088e-03,2.540210449859911686e-05,-5.760574079352925175e-02,-4.930815281849020709e-02,4.080539347356981934e-03,8.212887812155951484e-02,1.426453851530441741e-01
0.000000000000000000e+00,-7.050749730408010368e-03,-7.234002547836785278e-03,7.292972156283551721e-02,2.989691932890666259e-01,-6.897660437923486265e-02,9.883386205875595298e-03,-3.013191512087609256e-02,5.253349637161157382e-02,-6.397758981496348696e-02,-1.718289270443102562e-02,-7.302855334290106470e-02,1.244366761326437358e-02,5.351454329152433888e-03,1.052593711390897580e-01,2.503080862996566545e-03,-4.086666600908959827e-03,1.280215914855217752e-03,-1.643909670450599157e-03,-7.724372509168062929e-03,1.527318524435904157e-01,-3.530453060804219535e-03,-1.389856598448112844e-02,1.253824692070538201e-03,6.828803932695264034e-02,2.833248762191743764e-02
0.000000000000000000e+00,-1.941501145199821601e-02,-3.443438882483405156e-02,4.731638517914134312e-02,1.832731197253487446e-02,-6.261801933733976422e-03,5.062554481947496854e-02,-3.950027264041970632e-02,3.005031159810770194e-02,-9.890126503201347730e-02,-1.635602538898721023e-02,-2.656189297592713786e-02,1.473250978846225683e-02,5.678247286206180265e-04,7.128580028015620018e-02,6.050566921398190662e-02,-6.639996628555604706e-03,5.769503973501766657e-03,-9.635499804486211128e-02,-1.992644049638488818e-02,1.165532153419232136e-01,-1.986549857742119993e-02,-4.655006930112168262e-02,3.192198592198628067e-03,2.700806882239348977e-02,2.814697892621479194e-02
0.000000000000000000e+00,-3.345313101941890799e-02,-4.424692865332299774e-03,3.296824438760213860e-02,1.772785706301270234e-02,-1.211749971210806902e-02,3.598138705645925750e-02,-4.468839094555610361e-03,1.043726925309275064e-02,-7.947305471060188420e-02,-4.204030103686495767e-02,-9.405103073943023306e-02,1.475407748262054508e-02,5.151002801844641911e-03,6.003629181469687798e-02,3.137040362399105310e-04,-2.262257769927385545e-02,5.268205707332503963e-03,-2.316495039904245198e-02,-2.262887514470668208e-03,5.025150455478106376e-02,-1.514665141096575938e-03,-7.422386117410044448e-02,2.937702663415516901e-03,8.898618813524519777e-02,1.800681578160868296e-02
0.000000000000000000e+00,-4.393565028394873229e-02,-4.367980099611962382e-03,7.341559204185411913e-02,9.397712148184611536e-02,-1.914276888308389865e-03,1.375357147619898197e-04,-9.199533039469239915e-04,1.460562498440301504e-03,-1.730619944520678547e-03,-2.615523433262226683e-03,-1.246235017808836488e-03,3.894926596935819729e-03,6.696813833762607377e-04,1.883599275760916179e-03,3.018674527481757242e-02,-2.451040218077657745e-03,2.279896723722797669e-02,-6.797284496288279187e-02,-9.656809096881663855e-04,1.576695832758423499e-04,-1.071780288455137856e-03,-6.378696418646601432e-03,1.499291303594328098e-04,2.528938101867045027e-02,1.005251664550689955e-01
0.000000000000000000e+00,-3.718229409157005130e-03,-1.142088203980375083e-02,1.561161273293791216e-02,7.174075083718070046e-03,-8.569254648939727366e-04,1.259192933867229344e-05,-1.954423640512401375e-02,1.527408049955566484e-02,-7.570351925781247659e-02,-2.250540424854005029e-05,-5.288122653893568767e-03,6.189865022147927713e-03,1.890255198165574947e-05,7.022912318915050522e-02,1.694010337607716465e-01,-2.328036646323843745e-03,1.026606689072865133e-02,-8.093377750673394488e-02,-1.421706283707008765e-02,9.346828066001547169e-05,-1.944576725366873454e-02,-3.511988598976021735e-03,7.121044990308767050e-04,7.992934438026569333e-02,7.247883593438667060e-02
0.000000000000000000e+00,-5.245496368207373805e-02,-8.963114073519488911e-02,7.264961957923975200e-02,3.012608448040333120e-01,-6.422558625500003615e-02,8.560526835401098544e-02,-4.685978964171289701e-02,9.985399234638921845e-03,-8.939482184807015508e-02,-3.488538318234523511e-02,-3.594657861838619628e-02,1.330764654409220989e-02,4.481586786761250843e-03,4.158070360017879219e-02,9.689758529661945952e-02,-6.221305196341105591e-03,9.216618658551312127e-02,-1.297216975127040046e-02,-1.017514669600820022e-02,1.507823508937552459e-01,-1.709507693157745478e-02,-1.127421260218555432e-01,2.443885198222737077e-03,3.281855734868666108e-02,1.290892274435701814e-01
0.000000000000000000e+00,-1.859164769918579888e-02,-2.871744688791599029e-04,1.650619235578708668e-02,6.481946969241474989e-03,-3.280116309392166422e-03,3.609710341360047349e-03,-6.747678633976557372e-02,2.415651244327865488e-02,-1.536415817643723702e-01,-3.717324321979515790e-04,-2.734962633539500185e-02,2.726594279899584999e-03,1.221078934206022172e-04,5.889830238921631156e-02,6.458684552962944136e-02,-6.774837221571010371e-03,5.994432752723712413e-03,-5.535946556120861783e-02,-2.240255073571927047e-02,1.016016133373564834e-01,-1.206032352491384629e-02,-4.629378045534229130e-03,7.099956470980769291e-03,3.384462957982681958e-02,1.754147863253217171e-02
0.000000000000000000e+00,-3.705595139271183891e-02,-7.024924251192556438e-05,2.211894317630334547e-02,7.286788756451234757e-03,-1.225089378781814243e-03,2.401359723104527256e-03,-6.214123878854335703e-02,4.797603949504752711e-03,-1.548335239949733266e-01,-2.428340261551853441e-04,-1.619117455244543577e-02,2.094556719566349669e-03,1.204356791170688663e-05,1.740043986753037064e-02,1.245781705028330549e-01,-4.149628318942945012e-04,8.697088664658666546e-05,-7.486335062053652012e-02,-1.126620889328479314e-02,2.273542617954735158e-04,-5.607009268221074295e-03,-1.755447590340999866e-03,7.447932198924979777e-04,9.481444495501232389e-03,2.103215089145245992e-02
0.000000000000000000e+00,-4.503502664825361629e-02,-3.177093287850217551e-02,2.612869544668373900e-02,2.568459435294154214e-01,-8.833948191468921768e-03,1.678560650086829802e-03,-1.221457914630977412e-04,3.299347421543535864e-04,-2.832735673103947433e-04,-2.447647978812205610e-02,-4.377930963918203605e-02,1.420699192370149765e-02,5.307854506043038073e-03,9.951465485715146886e-02,3.729533511524021905e-02,-4.469725534499003998e-03,9.346116140116322857e-02,-3.330127897530638093e-02,-2.881648030589839884e-02,2.529578730993761390e-02,-4.350964542842725331e-03,-8.070183252337927160e-02,9.530740995671670005e-05,8.049485534137008902e-02,6.678688973401758489e-02
0.000000000000000000e+00,-3.236111135483991930e-02,-1.734599777844872957e-04,5.243102648557536327e-02,9.052409794626892908e-03,-7.839467565627028858e-04,1.990915201194609803e-03,-8.585381029118742402e-02,2.374671788601392160e-03,-1.326326869608242809e-01,-4.845766530322412010e-04,-1.274795790184325012e-02,3.058550528543593165e-03,3.597451359827713271e-05,2.331706924969239019e-03,1.920100304696929494e-01,-3.957865830575488242e-04,4.092288368045026228e-04,-2.667489042647419248e-02,-1.149887888005356358e-02,4.233448695090044340e-04,-2.753505040099688168e-03,-3.436954988650548024e-03,7.237022535314561415e-04,1.396815025112214427e-02,1.572458815867232643e-02
0.000000000000000000e+00,-1.055522469556444652e-02,-5.100108681411442794e-03,7.047677301616176934e-03,7.972926969778623696e-03,-5.183116411392867454e-03,1.942814191773809354e-04,-9.717765127973093230e-04,1.833731070342690776e-03,-5.982864794572286503e-03,-2.314297350541652011e-03,-8.404141228330062885e-02,1.196173427258950817e-02,1.819560043212494361e-03,7.014756723623465084e-02,1.733901836229465865e-01,-8.943272523198952744e-05,3.109825963353655270e-02,-2.090026683246620429e-02,-2.970030133136990561e-02,2.517383881685357830e-02,-2.074482088925483619e-03,-6.873851185224423566e-02,1.829200060400436724e-04,4.580428887361991108e-02,1.067674836171019909e-01
0.000000000000000000e+00,-5.298556692562693404e-02,-9.247093469448337474e-03,8.887616691238360914e-03,2.937617712383041590e-01,-7.012075037617991613e-02,1.448117699819710391e-01,-8.605766485653072728e-02,1.187820243330580099e-03,-8.362987251604009353e-02,-1.594581797018128702e-02,-3.336128813885511080e-02,1.457777688407418948e-02,4.133822783928857263e-03,8.334757032496453721e-02,1.724196512092264211e-01,-2.540193188144738295e-02,6.613887631481581153e-02,-3.580298082892114601e-03,-1.724861018467147011e-02,1.816327911565837894e-01,-7.034119413396133780e-02,-4.538202174096415964e-02,4.342510448695087975e-03,1.419612000346160141e-01,2.098188226291594627e-02
0.000000000000000000e+00,-8.698610128578299766e-03,-1.769080034523703689e-04,1.638442532831081494e-03,2.998781758141728492e-03,-1.707668541523666480e-03,2.053402589988480992e-02,-4.738089116870037101e-03,1.003917544410341638e-02,-4.510644040540340294e-02,-4.192031712535355947e-04,-1.072857771124971146e-02,1.257872289561585153e-03,1.146636677099241181e-04,8.226254332309396178e-02,1.352146292115803585e-03,-6.322803783213591308e-03,2.016595905703020761e-03,-2.288218871333820223e-02,-2.055185689727709666e-02,7.937544069583118977e-02,-2.156682775989147982e-02,-1.206080368660360225e-02,1.167711823819430521e-03,1.629530089761873496e-02,5.311922889534882036e-02
0.000000000000000000e+00,-2.581481763173835986e-02,-7.515444814705488541e-05,5.238264518710755713e-02,2.705055790886681799e-02,-2.596067957347716806e-03,3.506199133796675661e-04,-7.609041554234957649e-02,1.807205055617265577e-02,-8.519242129366796923e-02,-1.298851591081143458e-04,-3.098443084575489698e-02,2.586826481932590158e-03,6.445334234658304932e-05,4.668372528097511527e-03,1.076113364828007041e-01,-1.180568990685548249e-03,1.738092201714172384e-03,-5.253044627196939986e-02,-1.693062457335031776e-03,6.098540569709912104e-06,-3.329052675145300483e-02,-3.802404785485206939e-03,2.122218525745301395e-03,1.924131981447195841e-02,8.762260275539908438e-02
0.000000000000000000e+00,-4.488662084921955786e-02,-1.083839371656700051e-01,2.049382750663224922e-02,2.237002070519134578e-01,-3.595579637171496257e-02,2.667274600263148596e-02,-3.692441716803730820e-03,9.473072195235321749e-03,-7.502018282779390757e-02,-3.847507244727339099e-02,-7.634385488295756736e-03,1.404451071392489279e-02,2.105915621610052798e-03,1.240870990519736886e-02,7.413247067240857913e-02,-1.991347881204367024e-02,9.183392965577538702e-02,-1.278554650754215073e-02,-2.731388266569808460e-02,7.335631410136549124e-02,-1.675371639321657571e-02,-5.819656252216907390e-03,5.782869978711155032e-03,1.413320036280931447e-01,4.725450675449831967e-02
0.000000000000000000e+00,-4.356325114941241722e-02,-4.648185332639998327e-05,7.396451503160596588e-03,6.347627039619933853e-04,-2.899339063608607982e-04,3.507967692017966224e-03,-3.154900305740367811e-02,1.069202938078013488e-03,-1.764057900083344232e-01,-4.757272816126010846e-04,-1.094172334488899626e-02,2.649106828636444647e-03,1.511591896266377638e-04,3.172724814406939486e-02,8.924704271073263112e-04,-3.075785787725882070e-04,3.411227142022363779e-04,-9.971613163778272892e-02,-1.407076352971161140e-02,2.669248925294658362e-02,-1.836467541044699541e-03,-6.488874740641970007e-03,4.742517678161098696e-04,1.064556925190494885e-02,1.812554214787887377e-02
0.000000000000000000e+00,-5.278943293525675123e-02,-9.393200382883442820e-03,3.391285886147721133e-03,4.321144213041083841e-06,-2.477918414492183809e-04,1.129835456248979263e-02,-8.183225601926073789e-02,2.940930494809582130e-02,-2.090126755179707002e-04,-1.536128395511894660e-04,-9.419409952713442280e-02,1.371817574882004329e-02,1.096096521189991301e-03,3.668265448561385672e-02,2.334692175464900709e-07,-2.247107389775255745e-02,7.164647869580666184e-02,-9.828741724964415449e-02,-1.596149818752508115e-03,1.828788203716972816e-01,-7.555264494098809513e-02,-6.487009929065866431e-02,4.977135772367869901e-03,5.321363100076395569e-02,1.519182125568498999e-02
0.000000000000000000e+00,-2.772703296779990834e-03,-3.212475995663830689e-03,1.805527455308689883e-02,8.097032588152862018e-03,-9.278036709710951388e-04,1.010292991100428096e-05,-4.840683371729651539e-03,4.388657297866947922e-03,-2.106164607420519044e-02,-2.207888571297359693e-05,-5.677675737522935168e-03,1.936744766976525702e-03,3.487246644893199766e-05,1.174839511002689352e-01,1.129075128882776197e-01,-9.675638445208520734e-04,7.917313914433647334e-03,-1.972413542157915034e-02,-2.377082672659195164e-02,6.310545201568517606e-04,-3.906327653041868214e-02,-9.523237223445414233e-04,1.254070610693120997e-03,1.212488226914150841e-01,5.663142336920300862e-02
0.000000000000000000e+00,-2.830408566331650555e-02,-5.224774945883054779e-03,6.190331428177694995e-02,1.136742627991485927e-01,-5.329102222458119258e-03,2.154053659591337669e-03,-3.220397514094287383e-03,3.648919537841096433e-02,-7.265769855912534991e-02,-3.499495321734092963e-03,-1.153056656821463237e-02,5.967404086348500336e-03,1.756328397033806961e-04,3.799785919274567894e-03,2.124608599058379690e-02,-3.253365545573654646e-03,6.395826582902884236e-03,-9.649014017139353333e-03,-1.762034687557309173e-02,3.651025103295429085e-04,-2.121495829601550368e-03,-7.148664777057195385e-03,1.764776356858973379e-03,7.003275917821716323e-02,1.096892475934902605e-01
0.000000000000000000e+00,-8.950974505223809399e-03,-2.246645204230491438e-02,2.339338596952556665e-02,1.522755711688380045e-02,-1.089197681477451808e-03,1.104188222513707566e-05,-1.820819781462958197e-04,3.716373080913527426e-04,-1.124383917125895693e-03,-1.203558489341639013e-03,-2.473525659006674607e-03,3.560126466828069953e-03,7.599567804775135636e-04,1.540652547740153575e-02,7.231643427784889555e-02,-7.976306959035749913e-05,6.831349275531242715e-02,-3.909038308626103936e-03,-2.554532032142247874e-02,1.696115965156575747e-03,-1.647346699110614071e-03,-1.466982759499853121e-02,1.100288980214428363e-04,1.329070619494388331e-02,8.070653031762725638e-02
0.000000000000000000e+00,-2.003965145499968237e-02,-3.529189758551776364e-03,1.432911698958918081e-02,1.585051706190628851e-01,-1.148456108790893090e-02,1.906360765615166264e-01,-4.139573723370766622e-02,3.771091683051840636e-04,-1.101900490362952567e-01,-9.019213916638896614e-03,-1.614216002035185824e-02,1.349171402685275280e-02,1.987109816347825634e-03,1.172691735980820604e-01,3.017503387064390113e-02,-1.483598813907447724e-02,6.421371296685211838e-02,-8.248397886893719250e-03,-1.065886881502047315e-02,5.493166054137026827e-02,-3.243366484488550104e-03,-6.916363182647169983e-02,5.107560024715028339e-04,1.383003204822902121e-01,1.694819075190482152e-02
0.000000000000000000e+00,-1.490454845635638334e-03,-4.028029528218651789e-02,3.464726450047980050e-02,1.171430436811996337e-02,-1.716214816687842331e-03,6.365018018110720731e-06,-1.389714050069898812e-04,5.744329892548210095e-04,-1.263134351960604499e-03,-1.006632735397154990e-03,-4.258823906410457230e-03,3.909505629708586241e-03,6.014621650628050945e-04,6.191746925981586602e-02,1.787246842730287888e-01,-9.734226487199702034e-05,4.909462404624408138e-02,-3.189653752001117819e-03,-3.616627652614035765e-02,1.003112882061008232e-03,-3.038346475422567996e-03,-4.337392879850665225e-03,3.040208350617813401e-04,1.419780907561347776e-02,1.078684899826381216e-01
0.000000000000000000e+00,-3.848121620820666583e-02,-4.331134496676047885e-02,6.862346032409109321e-03,4.935292749751948871e-03,-4.865003532328825674e-04,6.905785329205299311e-04,-1.127624117110756670e-03,3.918913200750369016e-04,-1.779644510944169145e-01,-2.992608300222506911e-03,-7.744640181370514645e-03,8.140496163881905112e-03,2.290325930602331479e-03,1.207826833242123393e-01,1.175225161385197534e-03,-1.239893907071121931e-03,6.016758084719775468e-02,-8.331362588370215538e-02,-3.768325673589839608e-02,1.495257292365050894e-01,-1.818724937772881606e-02,-8.558511141259713545e-03,1.344313770294195266e-04,9.594710322384175649e-02,9.671443623379832877e-02
0.000000000000000000e+00,-5.323822396552096298e-02,-9.835985681014373927e-02,5.202609470745953035e-02,1.738944516241227450e-02,-2.963795020555669768e-04,2.314758219994286336e-03,-3.582448987698837184e-02,9.941848452413581949e-04,-1.563085843273535891e-01,-1.453436455276621575e-02,-5.662131866455755169e-03,1.065389878589042931e-02,6.173526897545243784e-04,2.199980926277572690e-03,8.461043737187916736e-04,-9.682993026002969725e-04,8.832195766552064509e-02,-1.016923442491490387e-01,-2.288377664740583878e-02,1.719877246906813817e-01,-4.212231541217627273e-02,-9.794931940522286565e-03,3.979731315345772630e-04,8.395106819643911866e-02,5.639375333622737713e-02
0.000000000000000000e+00,-3.003706621015170622e-02,-7.275104819900019004e-02,3.128933697641222977e-02,2.681512281399643649e-02,-1.312974226574111641e-03,5.721553696917394682e-02,-2.889289545944385626e-02,2.206392621456532068e-04,-1.735810331091565406e-01,-1.471539531962870635e-02,-1.940177052846382613e-03,1.055002685911603233e-02,2.820302304965375227e-03,6.165568049747768148e-03,5.065489111845864617e-02,-2.788415477555376571e-03,7.450882657010501897e-02,-6.246847008597588430e-02,-2.291998166270810613e-02,1.830285176047953544e-01,-3.573884958847827788e-03,-8.329738011937615552e-03,5.470535486728214051e-04,1.295374274986087759e-01,2.805899596916874156e-02
0.000000000000000000e+00,-2.273882395275758986e-02,-1.879120910636615559e-03,1.773311834948149493e-02,2.780973372890701012e-01,-9.388981404635432168e-03,7.244699969932983166e-03,-4.487034534918897142e-04,2.858593378909625882e-03,-5.650561334930764672e-03,-4.735207510812061010e-03,-5.056461688194296283e-02,1.070795439443069513e-02,6.451235647960355118e-04,4.630260948342806299e-02,2.827836620056336028e-02,-3.786188048305250652e-03,2.837429303088451552e-02,-2.594105214676593191e-02,-3.559409393245249742e-02,8.789599702204341919e-03,-2.902658972592557073e-03,-1.956070418927364357e-02,4.157263107479055946e-04,1.367638754063792150e-01,6.385717761064473030e-02
0.000000000000000000e+00,-4.106507094662428803e-02,-3.345831626099782762e-04,6.041512100775755546e-03,2.277121670271069556e-03,-3.273585048731746799e-02,9.654712156645375853e-02,-1.185814013119383063e-03,3.230756039925775092e-02,-1.569878324839164285e-01,-1.296232911241811635e-03,-2.885654604273347329e-02,5.607072271679821272e-03,2.658384992576503158e-04,1.258138174568294576e-01,2.559903845044992515e-04,-1.607010380098973165e-02,7.413898847759957812e-05,-7.182319644812264724e-03,-2.674900027339241482e-02,5.558514988349060005e-04,-7.956250280883735149e-02,-2.659375349532792313e-03,4.833782992506937973e-04,3.065082946569746419e-03,8.774318672418289500e-02
0.000000000000000000e+00,-2.136558936876552933e-02,-7.490903462614491998e-03,2.138377656521071174e-02,2.693031283804888099e-01,-3.996043916045357441e-02,1.119268826625087754e-01,-3.246138014579445091e-02,5.140431651602824642e-02,-1.726977511719831326e-01,-3.702180334499553110e-02,-5.991047606440444429e-02,4.654563145477852437e-03,1.750343431014802966e-03,1.037761842934307871e-01,1.494052694400028469e-01,-2.045574437472727838e-02,1.991610399943392635e-03,-7.867568666774207159e-03,-1.179752990556446647e-02,1.576935538375131424e-02,-5.573265426028344016e-02,-8.093905658962119443e-02,3.098679198589564081e-03,3.104561039426210339e-02,1.434725136149971603e-01
0.000000000000000000e+00,-4.666914934192045034e-02,-5.601326416639923901e-05,5.406327734521322939e-03,1.440021859005648913e-02,-7.116539032050782365e-02,1.939013964625245501e-01,-3.042285734959321655e-02,1.488045179748178140e-02,-1.275281893370334152e-01,-1.682597391305194062e-04,-9.430447578758714700e-02,4.424213253143442271e-04,3.928100175976021694e-05,8.512205783832292594e-02,2.747757206875042074e-02,-1.761129290824403615e-02,9.099220568931412059e-04,-1.897624081991742921e-03,-2.647374074065341506e-04,2.450258962855324523e-04,-7.982163974814335261e-02,-1.639596003870940830e-02,2.649231894951393097e-03,3.289265322069468561e-02,1.025975507807490861e-01
0.000000000000000000e+00,-5.937868083026353813e-03,-3.332104833981215652e-02,4.624225831397329317e-02,2.578788609809462909e-02,-7.564124702335419184e-04,1.917813912592610662e-06,-4.895464173987229550e-03,1.519717800209876256e-02,-1.496495555538641595e-02,-5.674051332446819365e-05,-6.164167933776926352e-03,9.117958631917600504e-03,4.471890345256579340e-06,1.310256803956350892e-02,7.369370855672109644e-02,-3.563916598182233220e-03,2.320574527055207364e-02,-6.710229798797327783e-02,-1.202868949079849772e-02,3.736405004597062798e-06,-2.551432858885561983e-02,-8.780267506424689313e-04,1.485071264563826059e-03,1.318655908874740434e-01,4.139668936027635776e-02
0.000000000000000000e+00,-3.675781059702678925e-03,-1.669798924858817033e-03,1.387405184811451968e-02,5.427593795978581659e-02,-1.492137239964000904e-02,6.827671628204603788e-04,-2.367766063739391857e-02,4.003331600606506446e-02,-3.852271213504272068e-02,-2.213657158310148307e-04,-5.879225021125943085e-02,1.373667683282563806e-02,5.479012704775571788e-04,1.166285807739509267e-01,7.861650135585465660e-02,-3.323500464614494512e-03,2.249965603750481852e-02,-7.795276424663928616e-02,-5.294022091222734885e-03,8.888030381608196185e-06,-6.399283519554500865e-02,-1.161999026958843682e-02,3.848862972989652159e-03,7.599213375290135575e-02,1.460765300093754548e-01
0.000000000000000000e+00,-1.942623215465678205e-02,-1.152646561137394589e-03,4.027589757338059795e-02,3.273732498287807574e-02,-4.999452201971647802e-02,5.660801053201169886e-02,-2.911503363957123128e-02,2.871344010751323422e-02,-1.230195177120223249e-01,-3.285620148425072440e-02,-8.751673049527947112e-02,3.824583500132643738e-04,7.152648123263465572e-04,1.092046055850505182e-01,2.922341803186252925e-03,-2.008096828016600610e-02,2.668360951791077097e-04,-2.268008389048772975e-03,-2.840984404076740775e-03,7.410437459481443098e-03,-5.448508921463753735e-03,-3.437472379477275741e-02,3.499289513260848581e-04,2.554876364788864415e-02,1.453111980047288587e-01
0.000000000000000000e+00,-3.322732176252118225e-02,-2.746932376581344339e-03,1.495497153394661355e-02,2.885402512457945767e-01,-7.039485701036179988e-02,1.398344882276622014e-01,-8.933434235363658937e-02,1.867785139330165956e-03,-1.766541296534676619e-01,-1.408001405104852312e-02,-8.914649208670601122e-02,1.450993791127725557e-02,5.365897181024350572e-03,8.647477443045779866e-02,1.999168594632668994e-01,-2.322820387695569838e-02,8.530807479975392738e-02,-1.753162306028268431e-03,-6.056944727084967624e-03,1.622407006208473335e-01,-7.609096004083115705e-02,-1.085652437822707261e-01,3.060129615777645428e-03,1.369747260817371637e-01,5.837374747237782102e-02
0.000000000000000000e+00,-3.832077582896092904e-02,-3.657604066744945029e-04,3.648550507402304605e-02,1.880837035222102452e-02,-2.075511184405005958e-03,2.770640316201681153e-03,-7.730915897535173276e-02,2.896756626607070815e-03,-1.265237544643971479e-01,-3.617351395786467822e-04,-1.066458478230455920e-02,1.963535850053678682e-03,3.837044025820441148e-05,1.043325141165988255e-02,1.934031857066153826e-01,-1.318016898518217708e-03,4.599308628963515687e-03,-3.536664968099493406e-02,-1.361793869228120415e-02,1.686460376654109897e-03,-1.285337190148987119e-02,-1.078525315039747731e-02,1.216590521534834666e-03,5.288090108137413065e-02,1.466426271476443596e-02
0.000000000000000000e+00,-4.845683094309593403e-02,-1.543288720192419194e-02,5.874614232300087030e-02,8.036713510231273047e-03,-1.775729258670535925e-03,1.266429463434630975e-01,-3.756832798723155897e-02,2.126582479171674686e-02,-2.555633075118567826e-02,-5.109810409222073982e-03,-9.163133387681458852e-02,1.469137827488951366e-02,4.794771440763140151e-03,9.229600338258076020e-02,1.782032073442354645e-03,-2.504497649962525441e-02,7.526876530664076970e-02,-2.774403294791900898e-02,-2.495903906101644074e-02,1.625223249944039716e-01,-6.927410265750369445e-02,-1.276148972420892147e-01,4.118394969091635979e-03,1.509848234006770998e-02,7.945788189285982184e-02
0.000000000000000000e+00,-3.891146788079045959e-02,-8.339357684059747755e-02,5.138628970275936625e-02,5.131759304539487698e-02,-2.254668370969658674e-03,3.255892866234759734e-04,-2.856104638523669637e-03,5.931470970997725252e-03,-3.155230683132694003e-02,-6.641088792019059564e-03,-3.383280101390483130e-02,1.469745494540325784e-02,9.823094974997751035e-04,2.329170854209496391e-02,1.980444869233540794e-01,-1.343724186544829630e-03,5.302297617903399540e-02,-4.094998214544150195e-02,-3.250584644089942604e-02,2.342120664024664387e-02,-3.535484317196185139e-02,-3.053424909108655438e-02,8.180988914458225004e-04,1.357647267902399313e-01,1.404095850214920893e-01
0.000000000000000000e+00,-5.241530343098346756e-02,-3.896468695164582996e-02,7.237467793716002851e-02,2.892683101614997310e-01,-6.021622839827277252e-02,4.883509712383371504e-02,-2.402442467198967133e-02,5.029717453683260620e-03,-4.386200854095610030e-02,-1.889085649732864108e-02,-9.110559689037864284e-02,6.736770277238316069e-04,4.626660801976209721e-03,9.477921941584464827e-02,1.979018852207209966e-01,-1.552774659510641753e-02,6.621335778239107600e-03,-7.417343788335058197e-02,-5.409372609583964868e-03,6.429745054236764767e-04,-2.729401552491381513e-02,-2.594822131585964795e-02,3.685078350421720772e-03,1.184967077380615769e-01,1.457975519175938317e-01
0.000000000000000000e+00,-4.325445377870286434e-02,-8.904180219559723847e-05,5.759410868834330318e-05,3.374430094730634889e-05,-9.941973574553711682e-03,2.458774709237587786e-02,-1.561344511770096019e-02,2.173427013828362064e-02,-1.678315999952937178e-03,-5.924538688560648412e-04,-4.849341000870352469e-02,1.527036062475742957e-03,2.377069150039208751e-04,3.675035137004575153e-02,4.770363494346980464e-04,-9.822892706853049785e-03,1.754836083227280172e-03,-8.667991955330986084e-03,-2.490400147362898525e-02,4.892586832117457735e-02,-3.270107603115855743e-02,-2.881576093156763829e-02,1.147333854077085477e-03,7.088810377692959797e-02,9.289436990240716729e-02
0.000000000000000000e+00,-4.137397339607275931e-02,-1.779209856908518664e-03,6.809205192838775622e-02,8.609772141880843443e-02,-4.528751201669163270e-03,2.477367320570410454e-04,-5.106909892251117189e-02,2.559245563399021803e-02,-1.514066690001406729e-02,-1.329376832232053785e-04,-2.725774353713350528e-02,4.470360198789764426e-04,9.580500233516875073e-07,8.531666188072247912e-04,2.241356122787540803e-02,-2.608544851967911551e-03,2.054239522431388753e-03,-4.927153155951353308e-02,-1.388525621143274231e-03,8.290651443468391671e-06,-7.518439827506601114e-02,-2.605959202171103349e-03,5.981749661865834672e-04,1.554287219190400929e-02,5.035187062771214611e-02
0.000000000000000000e+00,-1.587987818227563214e-02,-1.441402970798973983e-02,1.723129290679164659e-03,3.811415813870032854e-03,-1.550352101738439355e-03,3.181652395692597703e-03,-8.772655314083381561e-02,2.348929358018840736e-03,-1.926859223989803652e-02,-4.202710225337740564e-04,-7.508524724279110139e-04,1.213825369671187298e-03,1.182896684029237941e-04,7.416777377974480973e-03,2.587643880126294909e-03,-7.662428857057822056e-03,5.103733223092227905e-02,-3.025469117140414804e-02,-2.234000337134063943e-02,1.736761132886142089e-01,-3.372234216984402316e-02,-5.292283003236919470e-03,5.006627229460499469e-04,7.742577791001631349e-02,3.492488842593930581e-02
0.000000000000000000e+00,-2.807960497534255084e-02,-7.661011121078817234e-04,6.555783261291062147e-02,8.085726498586169597e-02,-1.306120361275458532e-02,5.124114645678014973e-02,-8.664440748046610408e-02,2.726611621798272211e-02,-1.575435120692629531e-01,-6.820190170497555590e-04,-4.769150690597671882e-02,4.809397958384499343e-03,2.835756839802400079e-05,3.306857758122474372e-02,1.915143669724010123e-01,-6.677845121030999420e-03,9.102548422033432960e-04,-8.681851157581065015e-02,-2.075996034665849709e-03,1.961835466385887527e-04,-5.638600801391538755e-03,-1.877926572212238994e-03,4.590520393046711341e-03,1.046546955022334968e-01,5.931635374086755008e-02
0.000000000000000000e+00,-2.468101019140487087e-02,-2.051611643740088725e-02,2.814391733664473039e-02,1.075320901009147768e-02,-2.116099123113522227e-04,6.928484202304003789e-03,-2.167693196011280174e-02,1.069524552221557193e-03,-1.359517710183457129e-01,-3.282181363544921498e-03,-4.365640342976472368e-03,7.705328265710686964e-03,5.663807772731690136e-04,1.138863939772527360e-02,1.725542812004002557e-01,-2.161173082285553111e-03,1.359582203903432485e-02,-6.346166517405275875e-02,-1.035836295282040014e-02,1.448328307939504844e-01,-2.513163410561521528e-03,-6.214318215348150695e-03,3.221202105051914157e-04,1.405908161931872791e-01,1.274166797202669170e-02
